"word1","word2","freq"
"achieve","academic",4
"available","academic",4
"community","academic",4
"confident","academic",4
"dentistry","academic",4
"enter","academic",4
"experience","academic",4
"feel","academic",4
"have","academic",4
"keep","academic",4
"learn","academic",4
"need","academic",4
"oral","academic",4
"resource","academic",4
"clinically","academically",4
"learn","academically",4
"will","academically",4
"grow","accept",4
"healthcare","accept",4
"learn","accept",4
"mistake","accept",4
"continue","access",4
"health","access",4
"like","access",4
"local","access",4
"participate","access",4
"will","access",4
"dentistry","accomplish",4
"everything","accomplish",4
"good","accomplish",4
"idea","accomplish",4
"learn","accomplish",4
"much","accomplish",4
"hold","accountable",4
"patient","accountable",4
"also","achieve",4
"balance","achieve",4
"clinic","achieve",4
"community","achieve",4
"difficult","achieve",4
"hard","achieve",4
"make","achieve",4
"prepare","achieve",4
"quality","achieve",4
"relationship","achieve",4
"understand","achieve",4
"back","acquire",4
"care","acquire",4
"class","acquire",4
"continue","acquire",4
"faculty","acquire",4
"gain","acquire",4
"goal","acquire",4
"good","acquire",4
"journey","acquire",4
"must","acquire",4
"thing","acquire",4
"year","acquire",4
"also","act",4
"become","act",4
"dental","act",4
"dentist","act",4
"feel","act",4
"health","act",4
"know","act",4
"practice","act",4
"principle","act",4
"see","act",4
"year","act",4
"consequence","action",4
"dental","action",4
"follow","action",4
"patient","action",4
"realize","action",4
"time","action",4
"understand","action",4
"will","action",4
"word","action",4
"develop","active",4
"nyu","active",4
"school","activity",4
"aspect","actually",4
"believe","actually",4
"clinic","actually",4
"learn","actually",4
"lot","actually",4
"make","actually",4
"one","actually",4
"learn","add",4
"patient","add",4
"aspect","addition",4
"build","addition",4
"colleague","addition",4
"friendship","addition",4
"personal","addition",4
"relationship","addition",4
"want","addition",4
"continue","additionally",4
"program","additionally",4
"also","address",4
"care","address",4
"dentistry","address",4
"help","address",4
"like","address",4
"need","address",4
"patient","address",4
"will","adhere",4
"continue","advance",4
"field","advance",4
"general","advance",4
"pursue","advance",4
"research","advance",4
"want","advance",4
"available","advantage",4
"can","advantage",4
"knowledge","advantage",4
"learn","advantage",4
"opportunity","advantage",4
"order","advantage",4
"patient","advantage",4
"give","advice",4
"professional","advice",4
"health","advocate",4
"oral","advocate",4
"learn","affect",4
"will","afraid",4
"background","age",4
"professional","age",4
"much","ago",4
"personal","agree",4
"goal","ahead",4
"still","ahead",4
"also","aim",4
"care","aim",4
"community","aim",4
"dental","aim",4
"good","aim",4
"nyu","aim",4
"school","aim",4
"always","allow",4
"assessment","allow",4
"awareness","allow",4
"career","allow",4
"competent","allow",4
"decision","allow",4
"high","allow",4
"hope","allow",4
"individual","allow",4
"life","allow",4
"oral","allow",4
"peer","allow",4
"profession","allow",4
"school","allow",4
"thing","allow",4
"treatment","allow",4
"always","almost",4
"can","almost",4
"come","almost",4
"care","along",4
"clinical","along",4
"colleague","along",4
"faculty","along",4
"feel","along",4
"journey","along",4
"lab","along",4
"must","along",4
"one","along",4
"order","along",4
"peer","along",4
"learn","alongside",4
"patient","alongside",4
"professional","alongside",4
"year","alongside",4
"like","already",4
"practice","already",4
"professional","already",4
"time","already",4
"work","already",4
"aside","also",4
"back","also",4
"change","also",4
"common","also",4
"complete","also",4
"complex","also",4
"comprehensive","also",4
"confidence","also",4
"continuously","also",4
"culture","also",4
"day","also",4
"decision","also",4
"difficult","also",4
"do","also",4
"duty","also",4
"empathy","also",4
"end","also",4
"everyone","also",4
"exam","also",4
"example","also",4
"excite","also",4
"exposure","also",4
"far","also",4
"fellow","also",4
"follow","also",4
"friend","also",4
"graduation","also",4
"handle","also",4
"happy","also",4
"impact","also",4
"include","also",4
"job","also",4
"key","also",4
"let","also",4
"love","also",4
"manage","also",4
"medical","also",4
"meet","also",4
"outside","also",4
"preclinic","also",4
"pro","also",4
"process","also",4
"properly","also",4
"question","also",4
"read","also",4
"real","also",4
"receive","also",4
"reflect","also",4
"role","also",4
"rotation","also",4
"specialty","also",4
"stay","also",4
"still","also",4
"surgery","also",4
"team","also",4
"throughout","also",4
"within","also",4
"make","alternative",4
"patient","alternative",4
"procedure","alternative",4
"become","although",4
"believe","although",4
"clinic","although",4
"know","although",4
"professional","although",4
"realize","although",4
"term","although",4
"want","although",4
"available","always",4
"back","always",4
"build","always",4
"commit","always",4
"communicate","always",4
"consider","always",4
"difficult","always",4
"easy","always",4
"everything","always",4
"expect","always",4
"experience","always",4
"face","always",4
"follow","always",4
"future","always",4
"get","always",4
"hold","always",4
"just","always",4
"knowledge","always",4
"mean","always",4
"mistake","always",4
"nyucd","always",4
"opportunity","always",4
"order","always",4
"practitioner","always",4
"provider","always",4
"room","always",4
"show","always",4
"technology","always",4
"top","always",4
"upon","always",4
"professional","amaze",4
"become","amount",4
"dentist","amount",4
"learn","amount",4
"place","amount",4
"practice","amount",4
"skill","amount",4
"time","amount",4
"tremendous","amount",4
"trust","amount",4
"us","amount",4
"exhibit","analysis",4
"judgmental","analysis",4
"clinical","another",4
"important","another",4
"know","another",4
"learn","another",4
"take","another",4
"week","another",4
"will","another",4
"work","another",4
"come","anxious",4
"make","anxious",4
"else","anything",4
"like","anything",4
"professional","appearance",4
"become","apply",4
"competent","apply",4
"course","apply",4
"feel","apply",4
"gain","apply",4
"general","apply",4
"go","apply",4
"hard","apply",4
"help","apply",4
"pre","apply",4
"real","apply",4
"residency","apply",4
"think","apply",4
"three","apply",4
"work","apply",4
"even","appointment",4
"ive","appointment",4
"make","appointment",4
"schedule","appointment",4
"work","appointment",4
"calm","appreciate",4
"can","appreciate",4
"challenge","appreciate",4
"communicate","appreciate",4
"different","appreciate",4
"endure","appreciate",4
"first","appreciate",4
"frustrate","appreciate",4
"help","appreciate",4
"latter","appreciate",4
"learn","appreciate",4
"manner","appreciate",4
"need","appreciate",4
"productive","appreciate",4
"remain","appreciate",4
"retrospectively","appreciate",4
"thing","appreciate",4
"though","appreciate",4
"understand","appreciate",4
"will","appreciate",4
"patient","apprehensive",4
"dental","approach",4
"empathetic","approach",4
"faculty","approach",4
"hope","approach",4
"know","approach",4
"open","approach",4
"profession","approach",4
"provide","approach",4
"time","approach",4
"care","appropriate",4
"ethical","appropriate",4
"learn","appropriate",4
"skill","appropriate",4
"continue","area",4
"different","area",4
"education","area",4
"improvement","area",4
"like","area",4
"school","area",4
"skill","area",4
"take","area",4
"towards","area",4
"dilemma","arise",4
"ethical","arise",4
"professional","arise",4
"situation","arise",4
"treatment","arise",4
"can","around",4
"dentist","around",4
"even","around",4
"get","around",4
"help","around",4
"hold","around",4
"important","around",4
"look","around",4
"lot","around",4
"us","around",4
"whether","around",4
"dentistry","artistry",4
"aspect","aside",4
"important","aside",4
"care","ask",4
"comfortable","ask",4
"communicate","ask",4
"dentist","ask",4
"first","ask",4
"good","ask",4
"im","ask",4
"one","ask",4
"regard","ask",4
"think","ask",4
"away","aspect",4
"build","aspect",4
"business","aspect",4
"case","aspect",4
"come","aspect",4
"communication","aspect",4
"consider","aspect",4
"continue","aspect",4
"education","aspect",4
"go","aspect",4
"goal","aspect",4
"health","aspect",4
"include","aspect",4
"integrate","aspect",4
"knowledge","aspect",4
"last","aspect",4
"look","aspect",4
"mean","aspect",4
"nyu","aspect",4
"oral","aspect",4
"people","aspect",4
"public","aspect",4
"remain","aspect",4
"round","aspect",4
"social","aspect",4
"still","aspect",4
"want","aspect",4
"dentist","aspire",4
"order","aspire",4
"will","aspire",4
"treatment","assess",4
"gain","assessment",4
"interaction","assessment",4
"need","assessment",4
"one","assessment",4
"learn","assist",4
"dd","attain",4
"degree","attain",4
"dental","attain",4
"professional","attain",4
"require","attain",4
"procedure","attempt",4
"understand","attempt",4
"build","attend",4
"dentistry","attend",4
"develop","attend",4
"program","attend",4
"residency","attend",4
"year","attend",4
"pay","attention",4
"help","attitude",4
"hope","attitude",4
"learn","attitude",4
"need","attitude",4
"treatment","attitude",4
"will","attribute",4
"dentist","autonomy",4
"ethic","autonomy",4
"ethical","autonomy",4
"five","autonomy",4
"important","autonomy",4
"dentistry","available",4
"local","available",4
"mentor","available",4
"need","available",4
"order","available",4
"peer","available",4
"professional","available",4
"provide","available",4
"school","available",4
"take","available",4
"us","available",4
"will","available",4
"patient","avoid",4
"try","avoid",4
"knowledge","aware",4
"need","aware",4
"professional","aware",4
"will","aware",4
"dental","awareness",4
"health","awareness",4
"life","awareness",4
"overall","awareness",4
"social","awareness",4
"can","away",4
"clinic","axium",4
"learn","axium",4
"begin","back",4
"build","back",4
"clinical","back",4
"future","back",4
"goal","back",4
"health","back",4
"home","back",4
"just","back",4
"moreover","back",4
"next","back",4
"provide","back",4
"understand","back",4
"communicate","background",4
"cultural","background",4
"need","background",4
"people","background",4
"professional","background",4
"dentist","bad",4
"im","bad",4
