"word1","word2","freq"
"responsibility","professional",7
"say","professional",7
"service","professional",7
"society","professional",7
"strong","professional",7
"wellrounded","professional",7
"think","professionalism",7
"school","progress",7
"think","progress",7
"school","provide",7
"will","put",7
"year","realize",7
"work","really",7
"thing","right",7
"year","see",7
"year","since",7
"strive","skill",7
"think","skill",7
"will","standard",7
"time","start",7
"want","start",7
"time","still",7
"time","student",7
"year","study",7
"will","sure",7
"year","thing",7
"want","think",7
"will","us",7
"year","use",7
"competent","ability",6
"dental","ability",6
"knowledge","ability",6
"can","able",6
"clinical","able",6
"competent","able",6
"dentist","able",6
"give","able",6
"like","able",6
"many","able",6
"recognize","able",6
"skill","able",6
"take","able",6
"year","able",6
"year","academic",6
"patient","act",6
"dental","addition",6
"like","addition",6
"time","addition",6
"will","advantage",6
"care","allow",6
"classroom","also",6
"healthcare","also",6
"just","also",6
"lab","also",6
"long","also",6
"mean","also",6
"next","also",6
"oral","also",6
"provider","also",6
"relationship","also",6
"student","also",6
"treatment","also",6
"try","also",6
"patient","although",6
"still","although",6
"take","always",6
"patient","around",6
"good","aspect",6
"important","aspect",6
"professional","aspect",6
"good","balance",6
"knowledge","base",6
"patient","basic",6
"daily","basis",6
"challenge","become",6
"definitely","become",6
"desire","become",6
"ethical","become",6
"find","become",6
"high","become",6
"ive","become",6
"just","become",6
"other","become",6
"person","become",6
"procedure","become",6
"see","become",6
"service","become",6
"set","become",6
"since","become",6
"still","become",6
"study","become",6
"thing","become",6
"treat","become",6
"make","begin",6
"patient","begin",6
"life","believe",6
"continue","build",6
"dental","build",6
"knowledge","build",6
"last","build",6
"learn","build",6
"decision","can",6
"hand","can",6
"health","can",6
"impact","can",6
"important","can",6
"nyu","can",6
"opportunity","can",6
"procedure","can",6
"provider","can",6
"start","can",6
"trust","can",6
"clinical","care",6
"colleague","care",6
"confidence","care",6
"healthcare","care",6
"help","care",6
"nyu","care",6
"one","care",6
"participate","care",6
"profession","care",6
"strive","care",6
"understand","care",6
"way","care",6
"hope","career",6
"learn","career",6
"skill","career",6
"want","career",6
"dental","ceremony",6
"year","ceremony",6
"life","change",6
"like","change",6
"feel","class",6
"learn","class",6
"patient","class",6
"professional","class",6
"student","class",6
"take","class",6
"good","classmate",6
"confident","clinic",6
"continue","clinic",6
"excite","clinic",6
"first","clinic",6
"future","clinic",6
"have","clinic",6
"month","clinic",6
"need","clinic",6
"opportunity","clinic",6
"week","clinic",6
"work","clinical",6
"professional","close",6
"step","close",6
"good","colleague",6
"hope","colleague",6
"learn","colleague",6
"peer","colleague",6
"provide","colleague",6
"relationship","colleague",6
"will","colleague",6
"dentist","come",6
"far","come",6
"like","come",6
"really","come",6
"want","come",6
"confident","comfortable",6
"will","comfortable",6
"professional","communicate",6
"way","communicate",6
"future","community",6
"impact","community",6
"knowledge","community",6
"need","community",6
"school","community",6
"take","community",6
"want","community",6
"patient","compassion",6
"develop","competent",6
"faculty","competent",6
"help","competent",6
"procedure","competent",6
"patient","condition",6
"make","confident",6
"will","confident",6
"year","confident",6
"patient","consider",6
"professional","consider",6
"patient","constantly",6
"dentistry","continue",6
"think","continue",6
"first","course",6
"like","course",6
"make","course",6
"professional","course",6
"time","course",6
"will","create",6
"degree","dd",6
"hope","decision",6
"right","decision",6
"will","decision",6
"patient","deliver",6
"even","dental",6
"keep","dental",6
"lot","dental",6
"opportunity","dental",6
"oral","dental",6
"part","dental",6
"participate","dental",6
"possible","dental",6
"program","dental",6
"service","dental",6
"set","dental",6
"since","dental",6
"treat","dental",6
"expect","dentist",6
"next","dentist",6
"now","dentist",6
"opportunity","dentist",6
"professionally","dentist",6
"relationship","dentist",6
"strive","dentist",6
"wellrounded","dentist",6
"general","dentistry",6
"give","dentistry",6
"go","dentistry",6
"interest","dentistry",6
"now","dentistry",6
"provide","dentistry",6
"skill","dentistry",6
"goal","develop",6
"health","develop",6
"interaction","develop",6
"peer","develop",6
"relationship","develop",6
"feel","didactic",6
"learn","didactic",6
"time","didactic",6
"make","difference",6
"procedure","different",6
"time","different",6
"various","different",6
"way","different",6
"will","different",6
"good","difficult",6
"year","difficult",6
"oral","disease",6
"know","do",6
"time","do",6
"good","educate",6
"hope","education",6
"patient","effectively",6
"will","effort",6
"will","enable",6
"patient","end",6
"will","end",6
"good","enter",6
"professional","enter",6
"patient","etc",6
"good","ethic",6
"healthcare","ethic",6
"will","ethic",6
"work","ethic",6
"honest","ethical",6
"knowledge","ethical",6
"must","ethical",6
"responsible","ethical",6
"school","ethical",6
"situation","ethical",6
"skill","ethical",6
"good","even",6
"will","even",6
"get","every",6
"hope","every",6
"nyucd","every",6
"step","every",6
"patient","everyday",6
"learn","everything",6
"feel","excite",6
"learn","excite",6
"hope","expand",6
"professional","expectation",6
"get","experience",6
"ive","experience",6
"many","experience",6
"nyucd","experience",6
"provide","experience",6
"student","experience",6
"take","experience",6
"think","experience",6
"goal","faculty",6
"relationship","faculty",6
"good","far",6
"school","far",6
"year","far",6
"first","feel",6
"health","feel",6
"help","feel",6
"im","feel",6
"knowledge","feel",6
"little","feel",6
"many","feel",6
"nyu","feel",6
"one","feel",6
"think","feel",6
"way","feel",6
"patient","fellow",6
"healthcare","field",6
"provide","field",6
"year","field",6
"professional","find",6
"need","first",6
"take","first",6
"two","first",6
"professional","forward",6
"will","forward",6
"learn","foundation",6
"knowledge","four",6
"learn","four",6
"patient","fully",6
"learn","future",6
"may","future",6
"professional","future",6
"much","gain",6
"trust","gain",6
"practitioner","general",6
"professional","general",6
"im","get",6
"just","get",6
"like","get",6
"need","get",6
"now","get",6
"start","get",6
"student","get",6
"take","get",6
"think","get",6
"treat","get",6
"try","get",6
"know","give",6
"make","give",6
"school","give",6
"work","give",6
"participate","global",6
"hard","go",6
"have","go",6
"lot","go",6
"want","go",6
"have","goal",6
"need","goal",6
"personal","goal",6
"time","goal",6
"want","goal",6
"honest","good",6
"keep","good",6
"mean","good",6
"outreach","good",6
"people","good",6
"perform","good",6
"plan","good",6
"principle","good",6
"professionalism","good",6
"professionally","good",6
"relationship","good",6
"respect","good",6
"responsible","good",6
"round","good",6
"society","good",6
"still","good",6
"trust","good",6
"within","good",6
"nyucd","graduate",6
"professional","graduate",6
"help","great",6
"year","great",6
"want","grow",6
"learn","hand",6
"hope","hard",6
"learn","hard",6
"really","hard",6
"student","hard",6
"patient","harm",6
"like","have",6
"knowledge","health",6
"life","health",6
"one","health",6
"peer","health",6
"skill","health",6
"student","health",6
"way","health",6
"work","health",6
"know","help",6
"make","help",6
"nyucd","help",6
"one","help",6
"oral","help",6
"other","help",6
"person","help",6
"student","help",6
"work","help",6
"patient","high",6
"provide","high",6
"skill","hone",6
"level","hope",6
"meaningful","hope",6
"much","hope",6
"outreach","hope",6
"possible","hope",6
"two","hope",6
"look","im",6
"work","im",6
"like","important",6
"think","important",6
"want","improve",6
"professionally","individual",6
"patient","integrity",6
"outreach","involve",6
"will","involve",6
"year","involve",6
"just","ive",6
"like","ive",6
"professional","ive",6
"work","ive",6
"like","just",6
"student","just",6
"time","just",6
"want","just",6
"work","keep",6
"may","know",6
"people","know",6
"something","know",6
"take","know",6
"thing","know",6
"think","know",6
"make","knowledge",6
"need","knowledge",6
"now","knowledge",6
"practitioner","knowledge",6
"want","knowledge",6
"like","lab",6
"professional","lab",6
"school","lab",6
"think","lab",6
"time","lab",6
"relationship","last",6
"school","last",6
"manner","learn",6
"need","learn",6
"perfect","learn",6
"real","learn",6
"service","learn",6
"set","learn",6
"since","learn",6
"something","learn",6
"technique","learn",6
"within","learn",6
"yet","learn",6
"professional","level",6
"one","life",6
"school","life",6
"now","like",6
"outreach","like",6
"provide","like",6
"seem","like",6
"skill","like",6
"professional","long",6
"time","long",6
"now","look",6
"make","lot",6
"now","lot",6
"patient","love",6
"other","make",6
"people","make",6
"right","make",6
"situation","make",6
"skill","make",6
"two","make",6
"school","many",6
"see","many",6
"thing","many",6
"think","many",6
"us","many",6
"think","may",6
"will","may",6
