"word1","word2","freq"
"rest","make",3
"restoration","make",3
"return","make",3
"reward","make",3
"rise","make",3
"rule","make",3
"safe","make",3
"satisfaction","make",3
"schedule","make",3
"set","make",3
"shortcut","make",3
"simple","make",3
"single","make",3
"small","make",3
"specialty","make",3
"spend","make",3
"successful","make",3
"teach","make",3
"therefore","make",3
"thus","make",3
"transition","make",3
"trouble","make",3
"uphold","make",3
"usually","make",3
"various","make",3
"via","make",3
"view","make",3
"wish","make",3
"patient","male",3
"management","manage",3
"now","manage",3
"observe","manage",3
"order","manage",3
"plan","manage",3
"possible","manage",3
"start","manage",3
"teach","manage",3
"wish","manage",3
"much","management",3
"now","management",3
"professional","management",3
"success","management",3
"maxillary","mandibular",3
"need","manner",3
"now","manner",3
"oral","manner",3
"perform","manner",3
"plan","manner",3
"positive","manner",3
"practitioner","manner",3
"quality","manner",3
"satisfy","manner",3
"take","manner",3
"trust","manner",3
"understand","manner",3
"understandable","manner",3
"want","manner",3
"mean","many",3
"morality","many",3
"notice","many",3
"offer","many",3
"often","many",3
"organization","many",3
"outside","many",3
"overwhelm","many",3
"part","many",3
"perform","many",3
"personal","many",3
"problem","many",3
"professionally","many",3
"provide","many",3
"real","many",3
"remain","many",3
"responsibility","many",3
"schedule","many",3
"set","many",3
"severe","many",3
"shape","many",3
"step","many",3
"stride","many",3
"strong","many",3
"system","many",3
"test","many",3
"throughout","many",3
"today","many",3
"two","many",3
"ultimate","many",3
"unethical","many",3
"week","many",3
"york","many",3
"nyucd","mark",3
"professional","mark",3
"time","mark",3
"necessary","master",3
"need","master",3
"one","master",3
"require","master",3
"take","master",3
"technical","master",3
"time","master",3
"must","material",3
"skill","material",3
"take","material",3
"understand","material",3
"use","material",3
"may","matter",3
"mind","matter",3
"nyu","matter",3
"provide","matter",3
"relevant","matter",3
"think","matter",3
"two","matter",3
"want","matter",3
"will","matter",3
"nyucd","mature",3
"see","mature",3
"skill","mature",3
"take","mature",3
"treat","mature",3
"work","mature",3
"oral","maxillofacial",3
"member","may",3
"oral","may",3
"pain","may",3
"perform","may",3
"pressure","may",3
"progress","may",3
"reach","may",3
"receive","may",3
"recognize","may",3
"reduce","may",3
"require","may",3
"responsibility","may",3
"restoration","may",3
"school","may",3
"see","may",3
"service","may",3
"something","may",3
"sometimes","may",3
"status","may",3
"step","may",3
"still","may",3
"stone","may",3
"whatever","may",3
"year","may",3
"will","mdr",3
"treat","mdrs",3
"try","mdrs",3
"member","mean",3
"model","mean",3
"moral","mean",3
"much","mean",3
"oral","mean",3
"perform","mean",3
"place","mean",3
"putting","mean",3
"require","mean",3
"respect","mean",3
"see","mean",3
"semester","mean",3
"service","mean",3
"since","mean",3
"society","mean",3
"strive","mean",3
"thing","mean",3
"trust","mean",3
"value","mean",3
"nyu","meaningful",3
"set","meaningful",3
"patient","meanwhile",3
"mistake","medical",3
"much","medical",3
"must","medical",3
"network","medical",3
"nyucd","medical",3
"plan","medical",3
"problem","medical",3
"provider","medical",3
"skill","medical",3
"ultimate","medical",3
"professional","medicine",3
"plan","meet",3
"pressure","meet",3
"provide","meet",3
"realize","meet",3
"relationship","meet",3
"show","meet",3
"something","meet",3
"sometimes","meet",3
"stress","meet",3
"struggle","meet",3
"student","meet",3
"take","meet",3
"time","meet",3
"upon","meet",3
"us","meet",3
"necessary","member",3
"outreach","member",3
"practice","member",3
"procedure","member",3
"proper","member",3
"proud","member",3
"receive","member",3
"role","member",3
"skill","member",3
"standard","member",3
"take","member",3
"treatment","member",3
"us","member",3
"want","mentally",3
"patient","mention",3
"public","mention",3
"reflection","mention",3
"self","mention",3
"need","mentor",3
"one","mentor",3
"order","mentor",3
"other","mentor",3
"private","mentor",3
"qualify","mentor",3
"strive","mentor",3
"us","mentor",3
"provider","midlevel",3
"patient","military",3
"treat","military",3
"will","military",3
"must","mind",3
"provide","mind",3
"relevant","mind",3
"still","mind",3
"try","mind",3
"patient","mindful",3
"professional","mindful",3
"will","mindful",3
"try","minimize",3
"patient","miscommunication",3
"understand","miscommunication",3
"patient","miss",3
"next","mission",3
"oral","mission",3
"other","mission",3
"possible","mission",3
"public","mission",3
"quality","mission",3
"throughout","mission",3
"understand","mission",3
"university","mission",3
"now","mistake",3
"opportunity","mistake",3
"past","mistake",3
"possible","mistake",3
"procedure","mistake",3
"professionalism","mistake",3
"realize","mistake",3
"repeat","mistake",3
"something","mistake",3
"step","mistake",3
"treat","mistake",3
"understand","mistake",3
"us","mistake",3
"want","mistake",3
"work","mistake",3
"moral","model",3
"nyucd","model",3
"one","model",3
"work","model",3
"start","molar",3
"patient","mold",3
"situation","mold",3
"time","mold",3
"want","mold",3
"week","mold",3
"next","moment",3
"professional","moment",3
"satisfy","moment",3
"student","moment",3
"thing","moment",3
"think","moment",3
"time","moment",3
"way","moment",3
"worry","moment",3
"patient","money",3
"time","money",3
"will","money",3
"need","month",3
"pass","month",3
"procedure","month",3
"really","month",3
"see","month",3
"set","month",3
"six","month",3
"treatment","month",3
"will","month",3
"must","moral",3
"next","moral",3
"nyucd","moral",3
"other","moral",3
"practical","moral",3
"practice","moral",3
"profession","moral",3
"role","moral",3
"school","moral",3
"science","moral",3
"take","moral",3
"treat","moral",3
"trust","moral",3
"us","moral",3
"take","morality",3
"right","morally",3
"need","moreover",3
"need","morning",3
"patient","morning",3
"way","morning",3
"year","mostly",3
"professional","motivate",3
"time","motivate",3
"nyu","motivation",3
"school","motivation",3
"work","motivation",3
"show","mouth",3
"professional","move",3
"necessary","much",3
"observe","much",3
"often","much",3
"order","much",3
"other","much",3
"outside","much",3
"peer","much",3
"perform","much",3
"period","much",3
"problem","much",3
"proud","much",3
"public","much",3
"real","much",3
"reflect","much",3
"relationship","much",3
"relevant","much",3
"remain","much",3
"result","much",3
"right","much",3
"seek","much",3
"service","much",3
"show","much",3
"successfully","much",3
"sure","much",3
"t","much",3
"talk","much",3
"three","much",3
"towards","much",3
"trust","much",3
"type","much",3
"way","much",3
"yet","much",3
"time","multiple",3
"try","multiple",3
"nyu","must",3
"option","must",3
"oral","must",3
"other","must",3
"part","must",3
"private","must",3
"provider","must",3
"quality","must",3
"realize","must",3
"respectful","must",3
"rule","must",3
"specialize","must",3
"tell","must",3
"trust","must",3
"wrong","must",3
"year","must",3
"patient","nature",3
"nowhere","near",3
"nyucd","near",3
"school","near",3
"student","near",3
"treat","near",3
"professional","nearly",3
"responsibility","nearly",3
"professional","necessarily",3
"opportunity","necessary",3
"other","necessary",3
"proper","necessary",3
"quality","necessary",3
"respect","necessary",3
"school","necessary",3
"social","necessary",3
"step","necessary",3
"study","necessary",3
"thing","necessary",3
"treatment","necessary",3
"trust","necessary",3
"within","necessary",3
"observe","need",3
"often","need",3
"oneself","need",3
"opinion","need",3
"pay","need",3
"personality","need",3
"population","need",3
"possibly","need",3
"post","need",3
"problem","need",3
"program","need",3
"progress","need",3
"pt","need",3
"question","need",3
"refuse","need",3
"rely","need",3
"resource","need",3
"respectful","need",3
"right","need",3
"s","need",3
"satisfaction","need",3
"science","need",3
"self","need",3
"sense","need",3
"seriously","need",3
"shadow","need",3
"simple","need",3
"society","need",3
"specific","need",3
"task","need",3
"team","need",3
"technical","need",3
"term","need",3
"test","need",3
"tooth","need",3
"true","need",3
"truly","need",3
"ultimately","need",3
"utmost","need",3
"valuable","need",3
"whatever","need",3
"worry","need",3
"yet","need",3
"year","negative",3
"new","network",3
"nyucd","network",3
"plan","network",3
"realize","network",3
"skill","network",3
"treat","network",3
"ultimate","network",3
"year","network",3
"new","never",3
"nyucd","never",3
"oral","never",3
"point","never",3
"practice","never",3
"procedure","never",3
"real","never",3
"requirement","never",3
"see","never",3
"show","never",3
"strive","never",3
"student","never",3
"thus","never",3
"treat","never",3
"trust","never",3
"way","never",3
"world","never",3
"nyu","new",3
"outreach","new",3
"part","new",3
"provider","new",3
"real","new",3
"really","new",3
"require","new",3
"set","new",3
"socially","new",3
"spend","new",3
"strive","new",3
"trust","new",3
"us","new",3
"use","new",3
"way","new",3
"whole","new",3
"opportunity","next",3
"perfect","next",3
"practitioner","next",3
"program","next",3
"provide","next",3
"require","next",3
"responsibility","next",3
"sense","next",3
"set","next",3
"start","next",3
"still","next",3
"sure","next",3
"take","next",3
"tough","next",3
"treat","next",3
"treatment","next",3
"try","next",3
"ultimately","next",3
"use","next",3
"school","niche",3
"teach","nonmaleficence",3
"patient","note",3
"school","nothing",3
"still","nothing",3
"think","nothing",3
"time","nothing",3
"see","notice",3
"set","notice",3
"skill","notice",3
"year","notice",3
"nyucd","notion",3
"nyu","now",3
"orthodontist","now",3
"personality","now",3
"prepare","now",3
"private","now",3
"progress","now",3
"pursue","now",3
"quite","now",3
"ready","now",3
"refine","now",3
"restoration","now",3
"schedule","now",3
"sense","now",3
"severe","now",3
"short","now",3
"situation","now",3
"somewhat","now",3
"standard","now",3
"step","now",3
"success","now",3
"suffer","now",3
"surgery","now",3
"talk","now",3
"transition","now",3
"trust","now",3
"us","now",3
"walk","now",3
"will","nowhere",3
"professional","numb",3
"requirement","numb",3
"practice","numerous",3
"provide","numerous",3
"way","numerous",3
"outreach","nyu",3
"overall","nyu",3
"possible","nyu",3
"really","nyu",3
"research","nyu",3
"set","nyu",3
"strive","nyu",3
"towards","nyu",3
"train","nyu",3
"other","nyucd",3
"pediatric","nyucd",3
"perfect","nyucd",3
"personal","nyucd",3
"personally","nyucd",3
